trainId,routeId,eventTime,speedKmh,observedDelayMin,latitude,longitude,source
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:07.185Z,78.48,23.21,6.945228065984059,79.89789687867413,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:07.185Z,35.76,1.94,6.9789541688566885,79.86997879955825,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:07.185Z,30.2,18.81,6.94733800375589,79.89666119857799,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:07.185Z,46.41,20.13,6.878063530173405,79.882717274049,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:07.185Z,69.67,1.57,6.968364379451376,79.89291888591946,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:07.185Z,46.64,5.98,6.983987628424005,79.85374575632717,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,44.41,7.03,6.9133169581239615,79.89220275443003,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,25.46,15.52,6.901198774715359,79.88663933948848,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,21.1,16.94,6.960399570856022,79.91422745331569,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,36.15,4.36,6.907666123975662,79.91428436454012,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,23.76,9.57,6.979731110470744,79.84357717903485,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,62.36,5.84,6.981608821852561,79.8202624056622,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,24.99,7.95,6.907214557493914,79.86124009624834,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,36.83,24.96,6.898193769367955,79.84615681715007,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,29.48,15.75,6.964724281236269,79.81073936909789,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,34.31,19.78,6.944395066093183,79.82455388953242,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,58.01,8.75,6.96126105511717,79.83091282823011,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,56.27,8.14,6.925611423922958,79.88294821677664,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,61.84,2.35,6.949657980986276,79.86638179046177,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,72.88,0.13,6.973421609645253,79.81298239188855,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,47.09,23.2,6.907902744570577,79.88423541046527,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,68.99,2.47,6.928229009072196,79.87872512156589,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,79.26,23.7,6.885935476228691,79.88994162980502,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,34.14,15.24,6.9438914192757455,79.81157361543708,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,64.05,8.58,6.8874778173830045,79.9060687564274,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,73.21,19.41,6.909197023810244,79.84476521593088,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,77.66,1.49,6.868735462704543,79.89945359037773,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,22.31,15.35,6.883769953145814,79.81955570876774,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,50.64,7.77,6.982812496598431,79.82303537394293,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,38.26,20.44,6.919544856346796,79.90078951883153,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,81.08,14.81,6.919995316996102,79.89139531320583,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,22.52,21.8,6.907085250208494,79.81329035190454,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,30.05,12.26,6.983058918490655,79.85942034830668,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,44.07,13.54,6.94858928951339,79.84283467216511,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:11.253Z,37.96,9.82,6.904265901880743,79.8105087935958,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:11.253Z,33.66,6.66,6.90684302772539,79.83188500674574,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,27.58,7.66,6.954629909984876,79.91337164139344,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,71.74,11.87,6.96139063232329,79.85146851544778,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,32.02,19.68,6.979759050518617,79.8978877452767,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,67.2,24.57,6.94632799199955,79.90770956024265,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,44.83,4.29,6.950622686018613,79.90659691918141,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,42.93,22.47,6.976909744319134,79.83177691815489,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,68.85,14.68,6.935389832264112,79.82987359101062,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,62.32,22.99,6.943412870455613,79.89372147596224,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,46.13,22.81,6.907915905581481,79.83420536122433,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,44.44,15.28,6.974658480762439,79.88361738277895,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,44.35,1.9,6.970992422910128,79.85965845565555,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,78.49,10.1,6.920884145530022,79.83659670703508,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,78,18.45,6.888813424732567,79.90404846169713,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,23.66,24.73,6.894851451562172,79.88894278504486,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,78.37,3.15,6.919706132359314,79.88774770675083,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,71.36,2.31,6.888494943724778,79.84444020365021,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,37.8,3.96,6.932554933856391,79.85800708257791,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,52.12,23.25,6.890075478870026,79.81359940188761,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,46.26,1,6.944276934327262,79.89546653644346,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,78.07,14.36,6.909617993606461,79.91616078940383,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,46.94,19.3,6.909067430916642,79.89527914650756,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,27.05,1.26,6.972427671064692,79.88569670173193,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,32.68,18.49,6.8924004549976425,79.82726128773675,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,69.62,15.27,6.91468556099353,79.84925901637423,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,82.25,23.49,6.969465831947513,79.85091747167819,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,62.21,11.78,6.984411909500604,79.89673009634926,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,40.57,7.22,6.976777290424129,79.84722407385284,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,44.93,18.81,6.950708969792613,79.85929586765107,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:13.037Z,61.37,17.61,6.907107928761003,79.81429652646476,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:13.037Z,74.02,24.64,6.9616084274100904,79.90645290891264,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:21.184Z,80.01,24.82,6.881084602886306,79.89593320727812,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:31.170Z,58.95,21.96,6.8966543044450415,79.82303200745098,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:36.611Z,22.52,15.84,6.900991682068378,79.81953852140408,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:42.453Z,69.1,16.37,6.917088330793959,79.84355231742852,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:43.506Z,49.9,12.25,6.967188673723735,79.85236933996046,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:45.079Z,80.49,1.87,6.867438049442696,79.85737040690472,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.279Z,61.54,12.84,6.95479466951857,79.82694134760487,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.279Z,74.08,0.65,6.950950386209466,79.88135006458127,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,24.86,15.06,6.939283181314164,79.84563221220266,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,61.25,5.73,6.886397940808887,79.86647182416995,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,25.53,2.36,6.949515050838141,79.87174638879968,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,33.08,0.89,6.873022628440273,79.81616757094622,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,36.19,1.38,6.964234170915697,79.88579212942385,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,63.81,12.4,6.890541130371803,79.86310332011433,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,21.97,2.09,6.931830021854487,79.90153889488668,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,53.69,20.28,6.877205444561643,79.863127964966,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,31.6,20.85,6.891904327758098,79.91511082810315,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,61.91,5.08,6.8896690890820045,79.86596943162225,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,73.53,14.52,6.928955622130845,79.90632796415454,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,75.99,19.85,6.950158033992983,79.84270785668056,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,23.56,4.68,6.964802744299533,79.88392271159157,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,82.81,1.27,6.871812930849879,79.91384806988005,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,70.91,23.17,6.974121421813437,79.8346941198412,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,21.04,10.61,6.907626680417347,79.86975642071226,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,63.41,10.5,6.90245125271846,79.9094410642299,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,23.73,0.96,6.908543422381217,79.87943795679848,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,72.3,14.74,6.973840896726552,79.84854849300477,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,76.02,3.17,6.883506386482322,79.80338299902562,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,69.76,1.97,6.909316671674014,79.8209017809971,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,67.41,8.71,6.94154479833515,79.88030574150052,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,70.96,16.99,6.951512958914902,79.80446621419482,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,77.36,2.13,6.896909739501558,79.89526600505691,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,74.87,5.11,6.976424256280136,79.81345547649929,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,75.75,1.14,6.967017519347268,79.86722800982007,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:52.280Z,48.03,13.41,6.8806289930963365,79.91535711728808,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:52.280Z,76.71,12.09,6.8911797728990605,79.8147751626787,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,53.43,18.3,6.974802980249837,79.8456165623649,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,48.13,16.7,6.927373229224901,79.87858291125043,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,59.14,9.52,6.874631704379091,79.84619423352596,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,39.59,15.42,6.939434665403586,79.90377233804266,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,79.82,16.7,6.892556872848295,79.88000493184934,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,48.94,14.03,6.959650848337082,79.82127063772556,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,61.95,20.83,6.985520084067376,79.80994915669048,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,57.66,21.73,6.885701358620415,79.8726336836273,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,71.42,5.57,6.883035455074991,79.82745528973292,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,73.65,13.09,6.877690893783184,79.91491508879803,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,27.28,12.03,6.95989483915074,79.83333066142801,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,28.72,2.13,6.971513505555613,79.83593925498555,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,41.75,19.85,6.948426412868804,79.86661807937855,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,77.26,17.88,6.86865523690626,79.81648979172586,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,20.03,0.84,6.874357841855394,79.88100633360479,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,79.22,4.9,6.955095505537055,79.91652668023208,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,84.09,24.48,6.982206721197089,79.87067000493509,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,83.34,23.91,6.947956123148059,79.9165763527204,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,31.44,7.22,6.938435564076942,79.83519067127934,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,76.73,17.27,6.933879115542486,79.85210251448234,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,68.71,15.69,6.9115932366477395,79.91583438183501,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,50.74,10.46,6.868671648401699,79.87182936126798,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,45.83,20.29,6.944993110006319,79.90923114180173,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,80.56,8.7,6.9848297773184616,79.9100059024321,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,79.15,21.85,6.9584616697896005,79.85168935802392,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,57.79,5.01,6.95705523430859,79.8877848233128,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,65.8,13.46,6.897552648161201,79.82357287558816,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,35.29,11.67,6.983156204785247,79.81361571509147,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:12:54.637Z,33.58,8.08,6.923944296500846,79.8475907063861,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:54.637Z,77.05,5.74,6.958446114258551,79.8623430941374,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:58.537Z,58.97,10.8,6.986123317414651,79.82050469412404,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:12:59.746Z,42.99,17.24,6.950644595895752,79.82654934878148,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:07.879Z,60.8,9.12,6.957380614931049,79.84812734353586,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,55.68,19.3,6.944310957931681,79.82988743089383,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,51.17,10.47,6.907103772116887,79.84177553923428,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,24.63,21.73,6.885853556020892,79.8410064435925,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,47.29,23.46,6.954968349642595,79.81961942680708,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,73.34,2.04,6.900723577042622,79.8853312697323,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,79.39,14.34,6.878037693963943,79.85569930384462,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,76.46,5.19,6.873250676872163,79.84022741144743,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,40.08,20.92,6.963560038940211,79.85334355363933,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,51.55,8.44,6.924025013018386,79.8969581718502,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,84.18,11.1,6.889863862899111,79.8996011752399,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,72.35,18.56,6.959915902719557,79.80727938382768,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,78.69,8.02,6.9006158332722025,79.84875132598616,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,48.19,24.23,6.917365017705838,79.89728357849866,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,22.61,2.78,6.908973103771333,79.91220889639608,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,71.16,16.5,6.9801646860480675,79.85213911896996,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,37.79,20.78,6.932722757032135,79.89900950477286,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,38.64,18.76,6.9206219777297875,79.8717115154701,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,77.51,18.84,6.921923415532887,79.83544660194312,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,21.27,4.58,6.877994857475297,79.88558963971185,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,22.97,20.17,6.970834359121807,79.90701955673038,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,42.14,23.47,6.935824614473968,79.80876710954928,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,75.1,19.72,6.923909846558848,79.83304009253453,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,56.95,6.42,6.915621856654786,79.81601204073782,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,26.82,24.43,6.957899365407495,79.8089544817882,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,23.61,22.92,6.867593128479506,79.90857326314178,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,47.02,3.1,6.88944768808336,79.87857478316346,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,66.47,14.64,6.960852789427492,79.87344863009261,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,77.51,3.7,6.974075583468239,79.8471336671336,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:18.480Z,42.02,8.92,6.909495972818023,79.8045050604489,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:18.480Z,72.01,23.32,6.9464661208726675,79.84152352410304,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,23.48,17.49,6.924774193199513,79.84053570061796,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,23.81,15.87,6.9633199727531006,79.91919075397935,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,83.41,0.38,6.94034883405733,79.8023185727776,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,33.37,5.85,6.892428432425858,79.85541879207278,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,83.79,9.68,6.910390147734884,79.81760945817358,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,35.12,17.46,6.947252852351235,79.91930716432255,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,20.43,18.86,6.917050889732302,79.9027967846458,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,59.29,4.77,6.938532427917422,79.91937712277463,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,42.42,11.53,6.986645325558671,79.91500192621463,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,24.91,14.99,6.9410204370760065,79.80614237250627,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,68.35,1.07,6.872877788602006,79.83500538749203,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,33,23.32,6.95522794759168,79.84779403087131,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,78.75,23.32,6.885407806164482,79.83938950076025,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,31.21,9.88,6.884203685877912,79.83314786391416,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,55.16,19.26,6.947194944494455,79.80520714558443,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,42.07,16.66,6.886985422729127,79.86181023373737,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,81.26,17.09,6.908549836100387,79.86346258937905,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,54.29,13.77,6.920718229513276,79.83287086059013,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,37.09,21.69,6.96739562618391,79.91719484941662,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,54.42,4.36,6.9049165579847855,79.91002496453675,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,76.66,16.15,6.910980609012134,79.85580207969763,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,53.69,11.02,6.872576080794779,79.81229734617547,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,68.48,12.01,6.9812072470206985,79.91766548486068,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,43.85,21.11,6.917492237205241,79.8230545281827,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,76.06,1.22,6.939708435042437,79.91873608303742,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,59.67,18.59,6.985450832024152,79.81985441094477,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,83.76,12.34,6.892713359308894,79.90520189398408,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,50.9,14.34,6.971905693383662,79.83364531480464,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:13:20.192Z,53.98,7.97,6.886364946619929,79.8457489009996,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:13:20.192Z,53.41,24.06,6.943045303104449,79.879541994242,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:17:19.500Z,48.96,1.64,6.878495247162327,79.8077358623031,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:17:19.500Z,82.96,24.47,6.977599928142162,79.88529041807216,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:17:19.500Z,27.58,9.53,6.952655884419514,79.91311674665259,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:17:19.500Z,38.42,17.29,6.933231968869542,79.83200172552881,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:17:19.500Z,43.24,1.55,6.91541153004281,79.81576962755014,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:17:19.500Z,24.01,15.7,6.89724056949798,79.8244459615682,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:17:19.500Z,50.73,18.36,6.9565196895655275,79.86437962069652,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:17:19.500Z,77.34,15.87,6.884652720175795,79.81718752121851,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-06T10:17:19.500Z,57.51,20.91,6.8842056168818955,79.88826636784904,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-06T10:17:19.500Z,82.13,6.24,6.94772076517051,79.89245690099486,API_SIMULATION
